Time,Cheating
642600,0
642640,0
642680,0
642720,0
642760,0
642800,0
642840,0
642880,0
642920,0
642960,0
643000,0
643040,0
643080,0
643120,0
643160,0
643200,0
643240,0
643280,0
643320,0
643360,0
643400,0
643440,0
643480,0
643520,0
643560,0
643600,0
643640,0
643680,0
643720,0
643760,0
643800,0
643840,0
643880,0
643920,0
643960,0
644000,0
644040,0
644080,0
644120,0
644160,0
644200,0
644240,0
644280,0
644320,0
644360,0
644400,0
644440,0
644480,0
644520,0
644560,0
644600,0
644640,0
644680,0
644720,0
644760,0
644800,0
644840,0
644880,0
644920,0
644960,0
645000,0
645040,0
645080,0
645120,0
645160,0
645200,0
645240,0
645280,0
645320,0
645360,0
645400,0
645440,0
645480,0
645520,0
645560,0
645600,0
645640,0
645680,0
645720,0
645760,0
645800,0
645840,0
645880,0
645920,0
645960,0
646000,0
646040,0
646080,0
646120,0
646160,0
646200,0
646240,0
646280,0
646320,0
646360,0
646400,0
646440,0
646480,0
646520,0
646560,0
646600,0
646640,0
646680,0
646720,0
646760,0
646800,0
646840,0
646880,0
646920,0
646960,0
647000,0
647040,0
647080,0
647120,0
647160,0
647200,0
647240,0
647280,0
647320,0
647360,0
647400,0
647440,0
647480,0
647520,0
647560,0
647600,0
647640,0
647680,0
647720,0
647760,0
647800,0
647840,0
647880,0
647920,0
647960,0
648000,0
648040,0
648080,0
648120,0
648160,0
648200,0
648240,0
648280,0
648320,0
648360,0
648400,0
648440,0
648480,0
648520,0
648560,0
648600,0
648640,0
648680,0
648720,0
648760,0
648800,0
648840,0
648880,0
648920,0
648960,0
649000,0
649040,0
649080,0
649120,0
649160,0
649200,0
649240,0
649280,0
649320,0
649360,0
649400,0
649440,0
649480,0
649520,0
649560,0
649600,0
649640,0
649680,0
649720,0
649760,0
649800,0
649840,0
649880,0
649920,0
649960,0
650000,0
650040,0
650080,0
650120,0
650160,0
650200,0
650240,0
650280,0
650320,0
650360,0
650400,0
650440,0
650480,0
650520,0
650560,0
650600,0
650640,0
650680,0
650720,0
650760,0
650800,0
650840,0
650880,0
650920,0
650960,0
651000,0
651040,0
651080,0
651120,0
651160,0
651200,0
651240,0
651280,0
651320,0
651360,0
651400,0
651440,0
651480,0
651520,0
651560,0
651600,0
651640,0
651680,0
651720,0
651760,0
651800,0
651840,0
651880,0
651920,0
651960,0
652000,0
652040,0
652080,0
652120,0
652160,0
652200,0
652240,0
652280,0
652320,0
652360,0
652400,0
652440,0
652480,0
652520,0
652560,0
652600,0
652640,0
652680,0
652720,0
652760,0
652800,0
652840,0
652880,0
652920,0
652960,0
653000,0
653040,0
653080,0
653120,0
653160,0
653200,0
653240,0
653280,0
653320,0
653360,0
653400,0
653440,0
653480,0
653520,0
653560,0
653600,0
653640,0
653680,0
653720,0
653760,0
653800,0
653840,0
653880,0
653920,0
653960,0
654000,0
654040,0
654080,0
654120,0
654160,0
654200,0
654240,0
654280,0
654320,0
654360,0
654400,0
654440,0
654480,0
654520,0
654560,0
654600,0
654640,0
654680,0
654720,0
654760,0
654800,0
654840,0
654880,0
654920,0
654960,0
655000,0
655040,0
655080,0
655120,0
655160,0
655200,0
655240,0
655280,0
655320,0
655360,0
655400,0
655440,0
655480,0
655520,0
655560,0
655600,0
655640,0
655680,0
655720,0
655760,0
655800,0
655840,0
655880,0
655920,0
655960,0
656000,0
656040,0
656080,0
656120,0
656160,0
656200,0
656240,0
656280,0
656320,0
656360,0
656400,0
656440,0
656480,0
656520,0
656560,0
656600,0
656640,0
656680,0
656720,0
656760,0
656800,0
656840,0
656880,0
656920,0
656960,0
657000,1
657040,1
657080,1
657120,1
657160,1
657200,1
657240,1
657280,1
657320,1
657360,1
657400,1
657440,1
657480,1
657520,1
657560,1
657600,1
657640,1
657680,1
657720,1
657760,1
657800,1
657840,1
657880,1
657920,1
657960,1
658000,1
658040,1
658080,1
658120,1
658160,1
658200,1
658240,1
658280,1
658320,1
658360,1
658400,1
658440,1
658480,1
658520,1
658560,1
658600,1
658640,1
658680,1
658720,1
658760,1
658800,1
658840,1
658880,1
658920,1
658960,1
659000,1
659040,1
659080,1
659120,1
659160,1
659200,1
659240,1
659280,1
659320,1
659360,1
659400,1
659440,1
659480,1
659520,1
659560,1
659600,1
659640,1
659680,1
659720,1
659760,1
659800,1
659840,1
659880,1
659920,1
659960,1
660000,1
660040,1
660080,1
660120,1
660160,1
660200,1
660240,1
660280,1
660320,1
660360,1
660400,1
660440,1
660480,1
660520,1
660560,1
660600,1
660640,1
660680,1
660720,1
660760,1
660800,1
660840,1
660880,1
660920,1
660960,1
661000,1
661040,1
661080,1
661120,1
661160,1
661200,1
661240,1
661280,1
661320,1
661360,1
661400,1
661440,1
661480,1
661520,1
661560,1
661600,1
661640,1
661680,1
661720,1
661760,1
661800,1
661840,1
661880,1
661920,1
661960,1
662000,1
662040,1
662080,0
662120,0
662160,0
662200,0
662240,0
662280,0
662320,0
662360,0
662400,0
662440,0
662480,0
662520,0
662560,0
662600,0
662640,0
662680,0
662720,0
662760,0
662800,0
662840,0
662880,0
662920,0
662960,0
663000,0
663040,0
663080,0
663120,0
663160,0
663200,0
663240,0
663280,0
663320,0
663360,0
663400,0
663440,0
663480,0
663520,0
663560,0
663600,0
663640,0
663680,0
663720,0
663760,0
663800,0
663840,0
663880,0
663920,0
663960,0
664000,1
664040,1
664080,1
664120,1
664160,1
664200,1
664240,1
664280,1
664320,1
664360,1
664400,1
664440,1
664480,1
664520,1
664560,1
664600,1
664640,1
664680,1
664720,1
664760,1
664800,1
664840,1
664880,1
664920,1
664960,1
665000,1
665040,1
665080,1
665120,1
665160,1
665200,1
665240,1
665280,1
665320,1
665360,1
665400,1
665440,1
665480,1
665520,1
665560,1
665600,1
665640,1
665680,1
665720,1
665760,1
665800,1
665840,1
665880,1
665920,1
665960,1
666000,1
666040,1
666080,1
666120,1
666160,1
666200,1
666240,1
666280,1
666320,1
666360,1
666400,1
666440,1
666480,1
666520,1
666560,1
666600,1
666640,1
666680,1
666720,1
666760,1
666800,1
666840,1
666880,1
666920,1
666960,1
667000,1
667040,1
667080,0
667120,0
667160,0
667200,0
667240,0
667280,0
667320,0
667360,0
667400,0
667440,0
667480,0
667520,0
667560,0
667600,0
667640,0
667680,0
667720,0
667760,0
667800,0
667840,0
667880,0
667920,0
667960,0
668000,0
668040,0
668080,0
668120,0
668160,0
668200,0
668240,0
668280,0
668320,0
668360,0
668400,0
668440,0
668480,0
668520,0
668560,0
668600,0
668640,0
668680,0
668720,0
668760,0
668800,0
668840,0
668880,0
668920,0
668960,0
669000,0
669040,0
669080,0
669120,0
669160,0
669200,0
669240,0
669280,0
669320,0
669360,0
669400,0
669440,0
669480,0
669520,0
669560,0
669600,0
669640,0
669680,0
669720,0
669760,0
669800,0
669840,0
669880,0
669920,0
669960,0
670000,0
670040,0
670080,0
670120,0
670160,0
670200,0
670240,0
670280,0
670320,0
670360,0
670400,0
670440,0
670480,0
670520,0
670560,0
670600,0
670640,0
670680,0
670720,0
670760,0
670800,0
670840,0
670880,0
670920,0
670960,0
671000,0
671040,0
671080,0
671120,0
671160,0
671200,0
671240,0
671280,0
671320,0
671360,0
671400,0
671440,0
671480,0
671520,0
671560,0
671600,0
671640,0
671680,0
671720,0
671760,0
671800,0
671840,0
671880,0
671920,0
671960,0
672000,0
672040,0
672080,0
672120,0
672160,0
672200,0
672240,0
672280,0
672320,0
672360,0
672400,0
672440,0
672480,0
672520,0
672560,0
672600,0
672640,0
672680,0
672720,0
672760,0
672800,0
672840,0
672880,0
672920,0
672960,0
673000,0
673040,0
673080,0
673120,0
673160,0
673200,0
673240,0
673280,0
673320,0
673360,0
673400,0
673440,0
673480,0
673520,0
673560,0
673600,0
673640,0
673680,0
673720,0
673760,0
673800,0
673840,0
673880,0
673920,0
673960,0
674000,0
674040,0
674080,0
674120,0
674160,0
674200,0
674240,0
674280,0
674320,0
674360,0
674400,0
674440,0
674480,0
674520,0
674560,0
674600,0
674640,0
674680,0
674720,0
674760,0
674800,0
674840,0
674880,0
674920,0
674960,0
675000,1
675040,1
675080,1
675120,1
675160,1
675200,1
675240,1
675280,1
675320,1
675360,1
675400,1
675440,1
675480,1
675520,1
675560,1
675600,1
675640,1
675680,1
675720,1
675760,1
675800,1
675840,1
675880,1
675920,1
675960,1
676000,1
676040,1
676080,1
676120,1
676160,1
676200,1
676240,1
676280,1
676320,1
676360,1
676400,1
676440,1
676480,1
676520,1
676560,1
676600,1
676640,1
676680,1
676720,1
676760,1
676800,1
676840,1
676880,1
676920,1
676960,1
677000,1
677040,1
677080,1
677120,1
677160,1
677200,1
677240,1
677280,1
677320,1
677360,1
677400,1
677440,1
677480,1
677520,1
677560,1
677600,1
677640,1
677680,1
677720,1
677760,1
677800,1
677840,1
677880,1
677920,1
677960,1
678000,1
678040,1
678080,1
678120,1
678160,1
678200,1
678240,1
678280,1
678320,1
678360,1
678400,1
678440,1
678480,1
678520,1
678560,1
678600,1
678640,1
678680,1
678720,1
678760,1
678800,1
678840,1
678880,1
678920,1
678960,1
679000,1
679040,1
679080,1
679120,1
679160,1
679200,1
679240,1
679280,1
679320,1
679360,1
679400,1
679440,1
679480,1
679520,1
679560,1
679600,1
679640,1
679680,1
679720,1
679760,1
679800,1
679840,1
679880,1
679920,1
679960,1
680000,1
680040,1
680080,1
680120,1
680160,1
680200,1
680240,1
680280,1
680320,1
680360,1
680400,1
680440,1
680480,1
680520,1
680560,1
680600,1
680640,1
680680,1
680720,1
680760,1
680800,1
680840,1
680880,1
680920,1
680960,1
681000,1
681040,1
681080,1
681120,1
681160,1
681200,1
681240,1
681280,1
681320,1
681360,1
681400,1
681440,1
681480,1
681520,1
681560,1
681600,1
681640,1
681680,1
681720,1
681760,1
681800,1
681840,1
681880,1
681920,1
681960,1
682000,1
682040,1
682080,1
682120,1
682160,1
682200,1
682240,1
682280,1
682320,1
682360,1
682400,1
682440,1
682480,1
682520,1
682560,1
682600,1
682640,1
682680,1
682720,1
682760,1
682800,1
682840,1
682880,1
682920,1
682960,1
683000,1
683040,1
683080,1
683120,1
683160,1
683200,1
683240,1
683280,1
683320,1
683360,1
683400,1
683440,1
683480,1
683520,1
683560,1
683600,1
683640,1
683680,1
683720,1
683760,1
683800,1
683840,1
683880,1
683920,1
683960,1
684000,1
684040,1
684080,1
684120,1
684160,1
684200,1
684240,1
684280,1
684320,1
684360,1
684400,1
684440,1
684480,1
684520,1
684560,1
684600,1
684640,1
684680,1
684720,1
684760,1
684800,1
684840,1
684880,1
684920,1
684960,1
685000,1
685040,1
685080,0
685120,0
685160,0
685200,0
685240,0
685280,0
685320,0
685360,0
685400,0
685440,0
685480,0
685520,0
685560,0
685600,0
685640,0
685680,0
685720,0
685760,0
685800,0
685840,0
685880,0
685920,0
685960,0
686000,0
686040,0
686080,0
686120,0
686160,0
686200,0
686240,0
686280,0
686320,0
686360,0
686400,0
686440,0
686480,0
686520,0
686560,0
686600,0
686640,0
686680,0
686720,0
686760,0
686800,0
686840,0
686880,0
686920,0
686960,0
687000,0
687040,0
687080,0
687120,0
687160,0
687200,0
687240,0
687280,0
687320,0
687360,0
687400,0
687440,0
687480,0
687520,0
687560,0
687600,0
687640,0
687680,0
687720,0
687760,0
687800,0
687840,0
687880,0
687920,0
687960,0
688000,0
688040,0
688080,0
688120,0
688160,0
688200,0
688240,0
688280,0
688320,0
688360,0
688400,0
688440,0
688480,0
688520,0
688560,0
688600,0
688640,0
688680,0
688720,0
688760,0
688800,0
688840,0
688880,0
688920,0
688960,0
689000,0
689040,0
689080,0
689120,0
689160,0
689200,0
689240,0
689280,0
689320,0
689360,0
689400,0
689440,0
689480,0
689520,0
689560,0
689600,0
689640,0
689680,0
689720,0
689760,0
689800,0
689840,0
689880,0
689920,0
689960,0
690000,0
690040,0
690080,0
690120,0
690160,0
690200,0
690240,0
690280,0
690320,0
690360,0
690400,0
690440,0
690480,0
690520,0
690560,0
690600,0
690640,0
690680,0
690720,0
690760,0
690800,0
690840,0
690880,0
690920,0
690960,0
691000,0
691040,0
691080,0
691120,0
691160,0
691200,0
691240,0
691280,0
691320,0
691360,0
691400,0
691440,0
691480,0
691520,0
691560,0
691600,0
691640,0
691680,0
691720,0
691760,0
691800,0
691840,0
691880,0
691920,0
691960,0
692000,0
692040,0
692080,0
692120,0
692160,0
692200,0
692240,0
692280,0
692320,0
692360,0
692400,0
692440,0
692480,0
692520,0
692560,0
692600,0
692640,0
692680,0
692720,0
692760,0
692800,0
692840,0
692880,0
692920,0
692960,0
693000,1
693040,1
693080,1
693120,1
693160,1
693200,1
693240,1
693280,1
693320,1
693360,1
693400,1
693440,1
693480,1
693520,1
693560,1
693600,1
693640,1
693680,1
693720,1
693760,1
693800,1
693840,1
693880,1
693920,1
693960,1
694000,1
694040,1
694080,1
694120,1
694160,1
694200,1
694240,1
694280,1
694320,1
694360,1
694400,1
694440,1
694480,1
694520,1
694560,1
694600,1
694640,1
694680,1
694720,1
694760,1
694800,1
694840,1
694880,1
694920,1
694960,1
695000,1
695040,1
695080,1
695120,1
695160,1
695200,1
695240,1
695280,1
695320,1
695360,1
695400,1
695440,1
695480,1
695520,1
695560,1
695600,1
695640,1
695680,1
695720,1
695760,1
695800,1
695840,1
695880,1
695920,1
695960,1
696000,1
696040,1
696080,1
696120,1
696160,1
696200,1
696240,1
696280,1
696320,1
696360,1
696400,1
696440,1
696480,1
696520,1
696560,1
696600,1
696640,1
696680,1
696720,1
696760,1
696800,1
696840,1
696880,1
696920,1
696960,1
697000,1
697040,1
697080,1
697120,1
697160,1
697200,1
697240,1
697280,1
697320,1
697360,1
697400,1
697440,1
697480,1
697520,1
697560,1
697600,1
697640,1
697680,1
697720,1
697760,1
697800,1
697840,1
697880,1
697920,1
697960,1
698000,1
698040,1
698080,1
698120,1
698160,1
698200,1
698240,1
698280,1
698320,1
698360,1
698400,1
698440,1
698480,1
698520,1
698560,1
698600,1
698640,1
698680,1
698720,1
698760,1
698800,1
698840,1
698880,1
698920,1
698960,1
699000,1
699040,1
699080,1
699120,1
699160,1
699200,1
699240,1
699280,1
699320,1
699360,1
699400,1
699440,1
699480,1
699520,1
699560,1
699600,1
699640,1
699680,1
699720,1
699760,1
699800,1
699840,1
699880,1
699920,1
699960,1
700000,1
700040,1
700080,1
700120,1
700160,1
700200,1
700240,1
700280,1
700320,1
700360,1
700400,1
700440,1
700480,1
700520,1
700560,1
700600,1
700640,1
700680,1
700720,1
700760,1
700800,1
700840,1
700880,1
700920,1
700960,1
701000,1
701040,1
701080,1
701120,1
701160,1
701200,1
701240,1
701280,1
701320,1
701360,1
701400,1
701440,1
701480,1
701520,1
701560,1
701600,1
701640,1
701680,1
701720,1
701760,1
701800,1
701840,1
701880,1
701920,1
701960,1
702000,1
702040,1
702080,1
702120,1
702160,1
702200,1
702240,1
702280,1
702320,1
702360,1
702400,1
702440,1
702480,1
702520,1
702560,1
702600,1
702640,1
702680,1
702720,1
702760,1
702800,1
702840,1
702880,1
702920,1
702960,1
703000,1
703040,1
703080,1
703120,1
703160,1
703200,1
703240,1
703280,1
703320,1
703360,1
703400,1
703440,1
703480,1
703520,1
703560,1
703600,1
703640,1
703680,1
703720,1
703760,1
703800,1
703840,1
703880,1
703920,1
703960,1
704000,1
704040,1
704080,1
704120,1
704160,1
704200,1
704240,1
704280,1
704320,1
704360,1
704400,1
704440,1
704480,1
704520,1
704560,1
704600,1
704640,1
704680,1
704720,1
704760,1
704800,1
704840,1
704880,1
704920,1
704960,1
705000,1
705040,1
705080,1
705120,1
705160,1
705200,1
705240,1
705280,1
705320,1
705360,1
705400,1
705440,1
705480,1
705520,1
705560,1
705600,1
705640,1
705680,1
705720,1
705760,1
705800,1
705840,1
705880,1
705920,1
705960,1
706000,1
706040,1
706080,1
706120,1
706160,1
706200,1
706240,1
706280,1
706320,1
706360,1
706400,1
706440,1
706480,1
706520,1
706560,1
706600,1
706640,1
706680,1
706720,1
706760,1
706800,1
706840,1
706880,1
706920,1
706960,1
707000,1
707040,1
707080,1
707120,1
707160,1
707200,1
707240,1
707280,1
707320,1
707360,1
707400,1
707440,1
707480,1
707520,1
707560,1
707600,1
707640,1
707680,1
707720,1
707760,1
707800,1
707840,1
707880,1
707920,1
707960,1
708000,1
708040,1
708080,1
708120,1
708160,1
708200,1
708240,1
708280,1
708320,1
708360,1
708400,1
708440,1
708480,1
708520,1
708560,1
708600,1
708640,1
708680,1
708720,1
708760,1
708800,1
708840,1
708880,1
708920,1
708960,1
709000,1
709040,1
709080,1
709120,1
709160,1
709200,1
709240,1
709280,1
709320,1
709360,1
709400,1
709440,1
709480,1
709520,1
709560,1
709600,1
709640,1
709680,1
709720,1
709760,1
709800,1
709840,1
709880,1
709920,1
709960,1
710000,1
710040,1
710080,1
710120,1
710160,1
710200,1
710240,1
710280,1
710320,1
710360,1
710400,1
710440,1
710480,1
710520,1
710560,1
710600,1
710640,1
710680,1
710720,1
710760,1
710800,1
710840,1
710880,1
710920,1
710960,1
711000,1
711040,1
711080,1
711120,1
711160,1
711200,1
711240,1
711280,1
711320,1
711360,1
711400,1
711440,1
711480,1
711520,1
711560,1
711600,1
711640,1
711680,1
711720,1
711760,1
711800,1
711840,1
711880,1
711920,1
711960,1
712000,1
712040,1
712080,1
712120,1
712160,1
712200,1
712240,1
712280,1
712320,1
712360,1
712400,1
712440,1
712480,1
712520,1
712560,1
712600,1
712640,1
712680,1
712720,1
712760,1
712800,1
712840,1
712880,1
712920,1
712960,1
713000,1
713040,1
713080,1
713120,1
713160,1
713200,1
713240,1
713280,1
713320,1
713360,1
713400,1
713440,1
713480,1
713520,1
713560,1
713600,1
713640,1
713680,1
713720,1
713760,1
713800,1
713840,1
713880,1
713920,1
713960,1
714000,1
714040,1
714080,1
714120,1
714160,1
714200,1
714240,1
714280,1
714320,1
714360,1
714400,1
714440,1
714480,1
714520,1
714560,1
714600,1
714640,1
714680,1
714720,1
714760,1
714800,1
714840,1
714880,1
714920,1
714960,1
715000,1
715040,1
715080,1
715120,1
715160,1
715200,1
715240,1
715280,1
715320,1
715360,1
715400,1
715440,1
715480,1
715520,1
715560,1
715600,1
715640,1
715680,1
715720,1
715760,1
715800,1
715840,1
715880,1
715920,1
715960,1
716000,1
716040,1
716080,1
716120,1
716160,1
716200,1
716240,1
716280,1
716320,1
716360,1
716400,1
716440,1
716480,1
716520,1
716560,1
716600,1
716640,1
716680,1
716720,1
716760,1
716800,1
716840,1
716880,1
716920,1
716960,1
717000,1
717040,1
717080,1
717120,1
717160,1
717200,1
717240,1
717280,1
717320,1
717360,1
717400,1
717440,1
717480,1
717520,1
717560,1
717600,1
717640,1
717680,1
717720,1
717760,1
717800,1
717840,1
717880,1
717920,1
717960,1
718000,1
718040,1
718080,1
718120,1
718160,1
718200,1
718240,1
718280,1
718320,1
718360,1
718400,1
718440,1
718480,1
718520,1
718560,1
718600,1
718640,1
718680,1
718720,1
718760,1
718800,1
718840,1
718880,1
718920,1
718960,1
719000,1
719040,1
719080,1
719120,1
719160,1
719200,1
719240,1
719280,1
719320,1
719360,1
719400,1
719440,1
719480,1
719520,1
719560,1
719600,1
719640,1
719680,1
719720,1
719760,1
719800,1
719840,1
719880,1
719920,1
719960,1
720000,1
720040,1
720080,1
720120,1
720160,1
720200,1
720240,1
720280,1
720320,1
720360,1
720400,1
720440,1
720480,1
720520,1
720560,1
720600,1
720640,1
720680,1
720720,1
720760,1
720800,1
720840,1
720880,1
720920,1
720960,1
721000,1
721040,1
721080,1
721120,1
721160,1
721200,1
721240,1
721280,1
721320,1
721360,1
721400,1
721440,1
721480,1
721520,1
721560,1
721600,1
721640,1
721680,1
721720,1
721760,1
721800,1
721840,1
721880,1
721920,1
721960,1
722000,1
722040,1
722080,0
722120,0
722160,0
722200,0
722240,0
722280,0
722320,0
722360,0
722400,0
722440,0
722480,0
722520,0
722560,0
722600,0
722640,0
722680,0
722720,0
722760,0
722800,0
722840,0
722880,0
722920,0
722960,0
723000,0
723040,0
723080,0
723120,0
723160,0
723200,0
723240,0
723280,0
723320,0
723360,0
723400,0
723440,0
723480,0
723520,0
723560,0
723600,0
723640,0
723680,0
723720,0
723760,0
723800,0
723840,0
723880,0
723920,0
723960,0
724000,0
724040,0
724080,0
724120,0
724160,0
724200,0
724240,0
724280,0
724320,0
724360,0
724400,0
724440,0
724480,0
724520,0
724560,0
724600,0
724640,0
724680,0
724720,0
724760,0
724800,0
724840,0
724880,0
724920,0
724960,0
725000,0
725040,0
725080,0
725120,0
725160,0
725200,0
725240,0
725280,0
725320,0
725360,0
725400,0
725440,0
725480,0
725520,0
725560,0
725600,0
725640,0
725680,0
725720,0
725760,0
725800,0
725840,0
725880,0
725920,0
725960,0
726000,0
726040,0
726080,0
726120,0
726160,0
726200,0
726240,0
726280,0
726320,0
726360,0
726400,0
726440,0
726480,0
726520,0
726560,0
726600,0
726640,0
726680,0
726720,0
726760,0
726800,0
726840,0
726880,0
726920,0
726960,0
727000,0
727040,0
727080,0
727120,0
727160,0
727200,0
727240,0
727280,0
727320,0
727360,0
727400,0
727440,0
727480,0
727520,0
727560,0
727600,0
727640,0
727680,0
727720,0
727760,0
727800,0
727840,0
727880,0
727920,0
727960,0
728000,0
728040,0
728080,0
728120,0
728160,0
728200,0
728240,0
728280,0
728320,0
728360,0
728400,0
728440,0
728480,0
728520,0
728560,0
728600,0
728640,0
728680,0
728720,0
728760,0
728800,0
728840,0
728880,0
728920,0
728960,0
729000,0
729040,0
729080,0
729120,0
729160,0
729200,0
729240,0
729280,0
729320,0
729360,0
729400,0
729440,0
729480,0
729520,0
729560,0
729600,0
729640,0
729680,0
729720,0
729760,0
729800,0
729840,0
729880,0
729920,0
729960,0
730000,1
730040,1
730080,1
730120,1
730160,1
730200,1
730240,1
730280,1
730320,1
730360,1
730400,1
730440,1
730480,1
730520,1
730560,1
730600,1
730640,1
