cheating,timestamp,
0,0,1303920
0,0,1303960
0,0,1304000
0,0,1304040
0,0,1304080
0,0,1304120
0,0,1304160
0,0,1304200
0,0,1304240
0,0,1304280
0,0,1304320
0,0,1304360
0,0,1304400
0,0,1304440
0,0,1304480
0,0,1304520
0,0,1304560
0,0,1304600
0,0,1304640
0,0,1304680
0,0,1304720
0,0,1304760
0,0,1304800
0,0,1304840
0,0,1304880
0,0,1304920
0,0,1304960
0,0,1305000
0,0,1305040
0,0,1305080
0,0,1305120
0,0,1305160
0,0,1305200
0,0,1305240
0,0,1305280
0,0,1305320
0,0,1305360
0,0,1305400
0,0,1305440
0,0,1305480
0,0,1305520
0,0,1305560
0,0,1305600
0,0,1305640
0,0,1305680
0,0,1305720
0,0,1305760
0,0,1305800
0,0,1305840
0,0,1305880
0,0,1305920
0,0,1305960
0,0,1306000
0,0,1306040
0,0,1306080
0,0,1306120
0,0,1306160
0,0,1306200
0,0,1306240
0,0,1306280
0,0,1306320
0,0,1306360
0,0,1306400
0,0,1306440
0,0,1306480
0,0,1306520
0,0,1306560
0,0,1306600
0,0,1306640
0,0,1306680
0,0,1306720
0,0,1306760
0,0,1306800
0,0,1306840
0,0,1306880
0,0,1306920
0,0,1306960
0,0,1307000
0,0,1307040
0,0,1307080
0,0,1307120
0,0,1307160
0,0,1307200
0,0,1307240
0,0,1307280
0,0,1307320
0,0,1307360
0,0,1307400
0,0,1307440
0,0,1307480
0,0,1307520
0,0,1307560
0,0,1307600
0,0,1307640
0,0,1307680
0,0,1307720
0,0,1307760
0,0,1307800
0,0,1307840
0,0,1307880
0,0,1307920
0,0,1307960
0,0,1308000
0,0,1308040
0,0,1308080
0,0,1308120
0,0,1308160
0,0,1308200
0,0,1308240
0,0,1308280
0,0,1308320
0,0,1308360
0,0,1308400
0,0,1308440
0,0,1308480
0,0,1308520
0,0,1308560
0,0,1308600
0,0,1308640
0,0,1308680
0,0,1308720
0,0,1308760
0,0,1308800
0,0,1308840
0,0,1308880
0,0,1308920
0,0,1308960
0,0,1309000
0,0,1309040
0,0,1309080
0,0,1309120
0,0,1309160
0,0,1309200
0,0,1309240
0,0,1309280
0,0,1309320
0,0,1309360
0,0,1309400
0,0,1309440
0,0,1309480
0,0,1309520
0,0,1309560
0,0,1309600
0,0,1309640
0,0,1309680
0,0,1309720
0,0,1309760
0,0,1309800
0,0,1309840
0,0,1309880
0,0,1309920
0,0,1309960
0,0,1310000
0,0,1310040
0,0,1310080
0,0,1310120
0,0,1310160
0,0,1310200
0,0,1310240
0,0,1310280
0,0,1310320
0,0,1310360
0,0,1310400
0,0,1310440
0,0,1310480
0,0,1310520
0,0,1310560
0,0,1310600
0,0,1310640
0,0,1310680
0,0,1310720
0,0,1310760
0,0,1310800
0,0,1310840
0,0,1310880
0,0,1310920
0,0,1310960
0,0,1311000
0,0,1311040
0,0,1311080
0,0,1311120
0,0,1311160
0,0,1311200
0,0,1311240
0,0,1311280
0,0,1311320
0,0,1311360
0,0,1311400
0,0,1311440
0,0,1311480
0,0,1311520
0,0,1311560
0,0,1311600
0,0,1311640
0,0,1311680
0,0,1311720
0,0,1311760
0,0,1311800
0,0,1311840
0,0,1311880
0,0,1311920
0,0,1311960
0,0,1312000
0,0,1312040
0,0,1312080
0,0,1312120
0,0,1312160
0,0,1312200
0,0,1312240
0,0,1312280
0,0,1312320
0,0,1312360
0,0,1312400
0,0,1312440
0,0,1312480
0,0,1312520
0,0,1312560
0,0,1312600
0,0,1312640
0,0,1312680
0,0,1312720
0,0,1312760
0,0,1312800
0,0,1312840
0,0,1312880
0,0,1312920
0,0,1312960
0,0,1313000
0,0,1313040
0,0,1313080
0,0,1313120
0,0,1313160
0,0,1313200
0,0,1313240
0,0,1313280
0,0,1313320
0,0,1313360
0,0,1313400
0,0,1313440
0,0,1313480
0,0,1313520
0,0,1313560
0,0,1313600
0,0,1313640
0,0,1313680
0,0,1313720
0,0,1313760
0,0,1313800
0,0,1313840
0,0,1313880
0,0,1313920
0,0,1313960
0,0,1314000
0,0,1314040
0,0,1314080
0,0,1314120
0,0,1314160
0,0,1314200
0,0,1314240
0,0,1314280
0,0,1314320
0,0,1314360
0,0,1314400
0,0,1314440
0,0,1314480
0,0,1314520
0,0,1314560
0,0,1314600
0,0,1314640
0,0,1314680
0,0,1314720
0,0,1314760
0,0,1314800
0,0,1314840
0,0,1314880
0,0,1314920
0,0,1314960
0,0,1315000
0,0,1315040
0,0,1315080
0,0,1315120
0,0,1315160
0,0,1315200
0,0,1315240
0,0,1315280
0,0,1315320
0,0,1315360
0,0,1315400
0,0,1315440
0,0,1315480
0,0,1315520
0,0,1315560
0,0,1315600
0,0,1315640
0,0,1315680
0,0,1315720
0,0,1315760
0,0,1315800
0,0,1315840
0,0,1315880
0,0,1315920
0,0,1315960
0,0,1316000
0,0,1316040
0,0,1316080
0,0,1316120
0,0,1316160
0,0,1316200
0,0,1316240
0,0,1316280
0,0,1316320
0,0,1316360
0,0,1316400
0,0,1316440
0,0,1316480
0,0,1316520
0,0,1316560
0,0,1316600
0,0,1316640
0,0,1316680
0,0,1316720
0,0,1316760
0,0,1316800
0,0,1316840
0,0,1316880
0,0,1316920
0,0,1316960
0,0,1317000
0,0,1317040
0,0,1317080
0,0,1317120
0,0,1317160
0,0,1317200
0,0,1317240
0,0,1317280
0,0,1317320
0,0,1317360
0,0,1317400
0,0,1317440
0,0,1317480
0,0,1317520
0,0,1317560
0,0,1317600
0,0,1317640
0,0,1317680
0,0,1317720
0,0,1317760
0,0,1317800
0,0,1317840
0,0,1317880
0,0,1317920
0,0,1317960
0,0,1318000
0,0,1318040
0,0,1318080
0,0,1318120
0,0,1318160
0,0,1318200
0,0,1318240
0,0,1318280
0,0,1318320
0,0,1318360
0,0,1318400
0,0,1318440
0,0,1318480
0,0,1318520
0,0,1318560
0,0,1318600
0,0,1318640
0,0,1318680
0,0,1318720
0,0,1318760
0,0,1318800
0,0,1318840
0,0,1318880
0,0,1318920
0,0,1318960
0,0,1319000
0,0,1319040
0,0,1319080
0,0,1319120
0,0,1319160
0,0,1319200
0,0,1319240
0,0,1319280
0,0,1319320
0,0,1319360
0,0,1319400
0,0,1319440
0,0,1319480
0,0,1319520
0,0,1319560
0,0,1319600
0,0,1319640
0,0,1319680
0,0,1319720
0,0,1319760
0,0,1319800
0,0,1319840
0,0,1319880
0,0,1319920
0,0,1319960
0,0,1320000
0,0,1320040
0,0,1320080
0,0,1320120
0,0,1320160
0,0,1320200
0,0,1320240
0,0,1320280
0,0,1320320
0,0,1320360
0,0,1320400
0,0,1320440
0,0,1320480
0,0,1320520
0,0,1320560
0,0,1320600
0,0,1320640
0,0,1320680
0,0,1320720
0,0,1320760
0,0,1320800
0,0,1320840
0,0,1320880
0,0,1320920
0,0,1320960
0,0,1321000
0,0,1321040
0,0,1321080
0,0,1321120
0,0,1321160
0,0,1321200
0,0,1321240
0,0,1321280
0,0,1321320
0,0,1321360
0,0,1321400
0,0,1321440
0,0,1321480
0,0,1321520
0,0,1321560
0,0,1321600
0,0,1321640
0,0,1321680
0,0,1321720
0,0,1321760
0,0,1321800
0,0,1321840
0,0,1321880
0,0,1321920
0,0,1321960
0,0,1322000
0,0,1322040
0,0,1322080
0,0,1322120
0,0,1322160
0,0,1322200
0,0,1322240
0,0,1322280
0,0,1322320
0,0,1322360
0,0,1322400
0,0,1322440
0,0,1322480
0,0,1322520
0,0,1322560
0,0,1322600
0,0,1322640
0,0,1322680
0,0,1322720
0,0,1322760
0,0,1322800
0,0,1322840
0,0,1322880
0,0,1322920
0,0,1322960
0,0,1323000
0,0,1323040
0,0,1323080
0,0,1323120
0,0,1323160
0,0,1323200
0,0,1323240
0,0,1323280
0,0,1323320
0,0,1323360
0,0,1323400
0,0,1323440
0,0,1323480
0,0,1323520
0,0,1323560
0,0,1323600
0,0,1323640
0,0,1323680
0,0,1323720
0,0,1323760
0,0,1323800
0,0,1323840
0,0,1323880
0,0,1323920
0,0,1323960
0,0,1324000
0,0,1324040
0,0,1324080
0,0,1324120
0,0,1324160
0,0,1324200
0,0,1324240
0,0,1324280
0,0,1324320
0,0,1324360
0,0,1324400
0,0,1324440
0,0,1324480
0,0,1324520
0,0,1324560
0,0,1324600
0,0,1324640
0,0,1324680
0,0,1324720
0,0,1324760
0,0,1324800
0,0,1324840
0,0,1324880
0,0,1324920
0,0,1324960
0,0,1325000
0,0,1325040
0,0,1325080
0,0,1325120
0,0,1325160
0,0,1325200
0,0,1325240
0,0,1325280
0,0,1325320
0,0,1325360
0,0,1325400
0,0,1325440
0,0,1325480
0,0,1325520
0,0,1325560
0,0,1325600
0,0,1325640
0,0,1325680
0,0,1325720
0,0,1325760
0,0,1325800
0,0,1325840
0,0,1325880
0,0,1325920
0,0,1325960
0,0,1326000
0,0,1326040
0,0,1326080
0,0,1326120
0,0,1326160
0,0,1326200
0,0,1326240
0,0,1326280
0,0,1326320
0,0,1326360
0,0,1326400
0,0,1326440
0,0,1326480
0,0,1326520
0,0,1326560
0,0,1326600
0,0,1326640
0,0,1326680
0,0,1326720
0,0,1326760
0,0,1326800
0,0,1326840
0,0,1326880
0,0,1326920
0,0,1326960
0,0,1327000
0,0,1327040
0,0,1327080
0,0,1327120
0,0,1327160
0,0,1327200
0,0,1327240
0,0,1327280
0,0,1327320
0,0,1327360
0,0,1327400
0,0,1327440
0,0,1327480
0,0,1327520
0,0,1327560
0,0,1327600
0,0,1327640
0,0,1327680
0,0,1327720
0,0,1327760
0,0,1327800
0,0,1327840
0,0,1327880
0,0,1327920
0,0,1327960
0,0,1328000
0,0,1328040
0,0,1328080
0,0,1328120
0,0,1328160
0,0,1328200
0,0,1328240
0,0,1328280
0,0,1328320
0,0,1328360
0,0,1328400
0,0,1328440
0,0,1328480
0,0,1328520
0,0,1328560
0,0,1328600
0,0,1328640
0,0,1328680
0,0,1328720
0,0,1328760
0,0,1328800
0,0,1328840
0,0,1328880
0,0,1328920
0,0,1328960
0,0,1329000
0,0,1329040
0,0,1329080
0,0,1329120
0,0,1329160
0,0,1329200
0,0,1329240
0,0,1329280
0,0,1329320
0,0,1329360
0,0,1329400
0,0,1329440
0,0,1329480
0,0,1329520
0,0,1329560
0,0,1329600
0,0,1329640
0,0,1329680
0,0,1329720
0,0,1329760
0,0,1329800
0,0,1329840
0,0,1329880
0,0,1329920
0,0,1329960
0,0,1330000
0,0,1330040
0,0,1330080
0,0,1330120
0,0,1330160
0,0,1330200
0,0,1330240
0,0,1330280
0,0,1330320
0,0,1330360
0,0,1330400
0,0,1330440
0,0,1330480
0,0,1330520
0,0,1330560
0,0,1330600
0,0,1330640
0,0,1330680
0,0,1330720
0,0,1330760
0,0,1330800
0,0,1330840
0,0,1330880
0,0,1330920
0,0,1330960
0,0,1331000
0,0,1331040
0,0,1331080
0,0,1331120
0,0,1331160
0,0,1331200
0,0,1331240
0,0,1331280
0,0,1331320
0,0,1331360
0,0,1331400
0,0,1331440
0,0,1331480
0,0,1331520
0,0,1331560
0,0,1331600
0,0,1331640
0,0,1331680
0,0,1331720
0,0,1331760
0,0,1331800
0,0,1331840
0,0,1331880
0,0,1331920
0,0,1331960
0,0,1332000
0,0,1332040
0,0,1332080
0,0,1332120
0,0,1332160
0,0,1332200
0,0,1332240
0,0,1332280
0,0,1332320
0,0,1332360
0,0,1332400
0,0,1332440
0,0,1332480
0,0,1332520
0,0,1332560
0,0,1332600
0,0,1332640
0,0,1332680
0,0,1332720
0,0,1332760
0,0,1332800
0,0,1332840
0,0,1332880
0,0,1332920
0,0,1332960
0,0,1333000
0,0,1333040
0,0,1333080
0,0,1333120
0,0,1333160
0,0,1333200
0,0,1333240
0,0,1333280
0,0,1333320
0,0,1333360
0,0,1333400
0,0,1333440
0,0,1333480
0,0,1333520
0,0,1333560
0,0,1333600
0,0,1333640
0,0,1333680
0,0,1333720
0,0,1333760
0,0,1333800
0,0,1333840
0,0,1333880
0,0,1333920
0,0,1333960
0,0,1334000
0,0,1334040
0,0,1334080
0,0,1334120
0,0,1334160
0,0,1334200
0,0,1334240
0,0,1334280
0,0,1334320
0,0,1334360
0,0,1334400
0,0,1334440
0,0,1334480
0,0,1334520
0,0,1334560
0,0,1334600
0,0,1334640
0,0,1334680
0,0,1334720
0,0,1334760
0,0,1334800
0,0,1334840
0,0,1334880
0,0,1334920
0,0,1334960
0,0,1335000
0,0,1335040
0,0,1335080
0,0,1335120
0,0,1335160
0,0,1335200
0,0,1335240
0,0,1335280
0,0,1335320
0,0,1335360
0,0,1335400
0,0,1335440
0,0,1335480
0,0,1335520
0,0,1335560
0,0,1335600
0,0,1335640
0,0,1335680
0,0,1335720
0,0,1335760
0,0,1335800
0,0,1335840
0,0,1335880
0,0,1335920
0,0,1335960
0,0,1336000
0,0,1336040
0,0,1336080
0,0,1336120
0,0,1336160
0,0,1336200
0,0,1336240
0,0,1336280
0,0,1336320
0,0,1336360
0,0,1336400
0,0,1336440
0,0,1336480
0,0,1336520
0,0,1336560
0,0,1336600
0,0,1336640
0,0,1336680
0,0,1336720
0,0,1336760
0,0,1336800
0,0,1336840
0,0,1336880
0,0,1336920
0,0,1336960
0,0,1337000
0,0,1337040
0,0,1337080
0,0,1337120
0,0,1337160
0,0,1337200
0,0,1337240
0,0,1337280
0,0,1337320
0,0,1337360
0,0,1337400
0,0,1337440
0,0,1337480
0,0,1337520
0,0,1337560
0,0,1337600
0,0,1337640
0,0,1337680
0,0,1337720
0,0,1337760
0,0,1337800
0,0,1337840
0,0,1337880
0,0,1337920
0,0,1337960
0,0,1338000
0,0,1338040
0,0,1338080
0,0,1338120
0,0,1338160
0,0,1338200
0,0,1338240
0,0,1338280
0,0,1338320
0,0,1338360
0,0,1338400
0,0,1338440
0,0,1338480
0,0,1338520
0,0,1338560
0,0,1338600
0,0,1338640
0,0,1338680
0,0,1338720
0,0,1338760
0,0,1338800
0,0,1338840
0,0,1338880
0,0,1338920
0,0,1338960
0,0,1339000
0,0,1339040
0,0,1339080
0,0,1339120
0,0,1339160
0,0,1339200
0,0,1339240
0,0,1339280
0,0,1339320
0,0,1339360
0,0,1339400
0,0,1339440
0,0,1339480
0,0,1339520
0,0,1339560
0,0,1339600
0,0,1339640
0,0,1339680
0,0,1339720
0,0,1339760
0,0,1339800
0,0,1339840
0,0,1339880
0,0,1339920
0,0,1339960
0,0,1340000
0,0,1340040
0,0,1340080
0,0,1340120
0,0,1340160
0,0,1340200
0,0,1340240
0,0,1340280
0,0,1340320
0,0,1340360
0,0,1340400
0,0,1340440
0,0,1340480
0,0,1340520
0,0,1340560
0,0,1340600
0,0,1340640
0,0,1340680
0,0,1340720
0,0,1340760
0,0,1340800
0,0,1340840
0,0,1340880
0,0,1340920
0,0,1340960
0,0,1341000
0,0,1341040
0,0,1341080
0,0,1341120
0,0,1341160
0,0,1341200
0,0,1341240
0,0,1341280
0,0,1341320
0,0,1341360
0,0,1341400
0,0,1341440
0,0,1341480
0,0,1341520
0,0,1341560
0,0,1341600
0,0,1341640
0,0,1341680
0,0,1341720
0,0,1341760
0,0,1341800
0,0,1341840
0,0,1341880
0,0,1341920
0,0,1341960
0,0,1342000
0,0,1342040
0,0,1342080
0,0,1342120
0,0,1342160
0,0,1342200
0,0,1342240
0,0,1342280
0,0,1342320
0,0,1342360
0,0,1342400
0,0,1342440
0,0,1342480
0,0,1342520
0,0,1342560
0,0,1342600
0,0,1342640
0,0,1342680
0,0,1342720
0,0,1342760
0,0,1342800
0,0,1342840
0,0,1342880
0,0,1342920
0,0,1342960
0,0,1343000
0,0,1343040
0,0,1343080
0,0,1343120
0,0,1343160
0,0,1343200
0,0,1343240
0,0,1343280
0,0,1343320
0,0,1343360
0,0,1343400
0,0,1343440
0,0,1343480
0,0,1343520
0,0,1343560
0,0,1343600
0,0,1343640
0,0,1343680
0,0,1343720
0,0,1343760
0,0,1343800
0,0,1343840
0,0,1343880
0,0,1343920
0,0,1343960
0,0,1344000
0,0,1344040
0,0,1344080
0,0,1344120
0,0,1344160
0,0,1344200
0,0,1344240
0,0,1344280
0,0,1344320
0,0,1344360
0,0,1344400
0,0,1344440
0,0,1344480
0,0,1344520
0,0,1344560
0,0,1344600
0,0,1344640
0,0,1344680
0,0,1344720
0,0,1344760
0,0,1344800
0,0,1344840
0,0,1344880
0,0,1344920
0,0,1344960
0,0,1345000
0,0,1345040
0,0,1345080
0,0,1345120
0,0,1345160
0,0,1345200
0,0,1345240
0,0,1345280
0,0,1345320
0,0,1345360
0,0,1345400
0,0,1345440
0,0,1345480
0,0,1345520
0,0,1345560
0,0,1345600
0,0,1345640
0,0,1345680
0,0,1345720
0,0,1345760
0,0,1345800
0,0,1345840
0,0,1345880
0,0,1345920
0,0,1345960
0,0,1346000
0,0,1346040
0,0,1346080
0,0,1346120
0,0,1346160
0,0,1346200
0,0,1346240
0,0,1346280
0,0,1346320
0,0,1346360
0,0,1346400
0,0,1346440
0,0,1346480
0,0,1346520
0,0,1346560
0,0,1346600
0,0,1346640
0,0,1346680
0,0,1346720
0,0,1346760
0,0,1346800
0,0,1346840
0,0,1346880
0,0,1346920
0,0,1346960
0,0,1347000
0,0,1347040
0,0,1347080
0,0,1347120
0,0,1347160
0,0,1347200
0,0,1347240
0,0,1347280
0,0,1347320
0,0,1347360
0,0,1347400
0,0,1347440
0,0,1347480
0,0,1347520
0,0,1347560
0,0,1347600
0,0,1347640
0,0,1347680
0,0,1347720
0,0,1347760
0,0,1347800
0,0,1347840
0,0,1347880
0,0,1347920
0,0,1347960
0,0,1348000
0,0,1348040
0,0,1348080
0,0,1348120
0,0,1348160
0,0,1348200
0,0,1348240
0,0,1348280
0,0,1348320
0,0,1348360
0,0,1348400
0,0,1348440
0,0,1348480
0,0,1348520
0,0,1348560
0,0,1348600
0,0,1348640
0,0,1348680
0,0,1348720
0,0,1348760
0,0,1348800
0,0,1348840
0,0,1348880
0,0,1348920
0,0,1348960
0,0,1349000
0,0,1349040
0,0,1349080
0,0,1349120
0,0,1349160
0,0,1349200
0,0,1349240
0,0,1349280
0,0,1349320
0,0,1349360
0,0,1349400
0,0,1349440
0,0,1349480
0,0,1349520
0,0,1349560
0,0,1349600
0,0,1349640
0,0,1349680
0,0,1349720
0,0,1349760
0,0,1349800
0,0,1349840
0,0,1349880
0,0,1349920
0,0,1349960
0,0,1350000
0,0,1350040
0,0,1350080
0,0,1350120
0,0,1350160
0,0,1350200
0,0,1350240
0,0,1350280
0,0,1350320
0,0,1350360
0,0,1350400
0,0,1350440
0,0,1350480
0,0,1350520
0,0,1350560
0,0,1350600
0,0,1350640
0,0,1350680
0,0,1350720
0,0,1350760
0,0,1350800
0,0,1350840
0,0,1350880
0,0,1350920
0,0,1350960
0,0,1351000
0,0,1351040
0,0,1351080
0,0,1351120
0,0,1351160
0,0,1351200
0,0,1351240
0,0,1351280
0,0,1351320
0,0,1351360
0,0,1351400
0,0,1351440
0,0,1351480
0,0,1351520
0,0,1351560
0,0,1351600
0,0,1351640
0,0,1351680
0,0,1351720
0,0,1351760
0,0,1351800
0,0,1351840
0,0,1351880
0,0,1351920
0,0,1351960
0,0,1352000
0,0,1352040
0,0,1352080
0,0,1352120
0,0,1352160
0,0,1352200
0,0,1352240
0,0,1352280
0,0,1352320
0,0,1352360
0,0,1352400
0,0,1352440
0,0,1352480
0,0,1352520
0,0,1352560
0,0,1352600
0,0,1352640
0,0,1352680
0,0,1352720
0,0,1352760
0,0,1352800
0,0,1352840
0,0,1352880
0,0,1352920
0,0,1352960
0,0,1353000
0,0,1353040
0,0,1353080
0,0,1353120
0,0,1353160
0,0,1353200
0,0,1353240
0,0,1353280
0,0,1353320
0,0,1353360
0,0,1353400
0,0,1353440
0,0,1353480
0,0,1353520
0,0,1353560
0,0,1353600
0,0,1353640
0,0,1353680
0,0,1353720
0,0,1353760
0,0,1353800
0,0,1353840
0,0,1353880
0,0,1353920
0,0,1353960
0,0,1354000
0,0,1354040
0,0,1354080
0,0,1354120
0,0,1354160
0,0,1354200
0,0,1354240
0,0,1354280
0,0,1354320
0,0,1354360
0,0,1354400
0,0,1354440
0,0,1354480
0,0,1354520
0,0,1354560
0,0,1354600
0,0,1354640
0,0,1354680
0,0,1354720
0,0,1354760
0,0,1354800
0,0,1354840
0,0,1354880
0,0,1354920
0,0,1354960
0,0,1355000
0,0,1355040
0,0,1355080
0,0,1355120
0,0,1355160
0,0,1355200
0,0,1355240
0,0,1355280
0,0,1355320
0,0,1355360
0,0,1355400
0,0,1355440
0,0,1355480
0,0,1355520
0,0,1355560
0,0,1355600
0,0,1355640
0,0,1355680
0,0,1355720
0,0,1355760
0,0,1355800
0,0,1355840
0,0,1355880
0,0,1355920
0,0,1355960
0,0,1356000
0,0,1356040
0,0,1356080
0,0,1356120
0,0,1356160
0,0,1356200
0,0,1356240
0,0,1356280
0,0,1356320
0,0,1356360
0,0,1356400
0,0,1356440
0,0,1356480
0,0,1356520
0,0,1356560
0,0,1356600
0,0,1356640
0,0,1356680
0,0,1356720
0,0,1356760
0,0,1356800
0,0,1356840
0,0,1356880
0,0,1356920
0,0,1356960
0,0,1357000
0,0,1357040
0,0,1357080
0,0,1357120
0,0,1357160
0,0,1357200
0,0,1357240
0,0,1357280
0,0,1357320
0,0,1357360
0,0,1357400
0,0,1357440
0,0,1357480
0,0,1357520
0,0,1357560
0,0,1357600
0,0,1357640
0,0,1357680
0,0,1357720
0,0,1357760
0,0,1357800
0,0,1357840
0,0,1357880
0,0,1357920
0,0,1357960
1358000,1,1358000
1358040,1,1358040
1358080,1,1358080
1358120,1,1358120
1358160,1,1358160
1358200,1,1358200
1358240,1,1358240
1358280,1,1358280
1358320,1,1358320
1358360,1,1358360
1358400,1,1358400
1358440,1,1358440
1358480,1,1358480
1358520,1,1358520
1358560,1,1358560
1358600,1,1358600
1358640,1,1358640
1358680,1,1358680
1358720,1,1358720
1358760,1,1358760
1358800,1,1358800
1358840,1,1358840
1358880,1,1358880
1358920,1,1358920
1358960,1,1358960
1359000,1,1359000
1359040,1,1359040
1359080,1,1359080
1359120,1,1359120
1359160,1,1359160
1359200,1,1359200
1359240,1,1359240
1359280,1,1359280
1359320,1,1359320
1359360,1,1359360
1359400,1,1359400
1359440,1,1359440
1359480,1,1359480
1359520,1,1359520
1359560,1,1359560
1359600,1,1359600
1359640,1,1359640
1359680,1,1359680
1359720,1,1359720
1359760,1,1359760
1359800,1,1359800
1359840,1,1359840
1359880,1,1359880
1359920,1,1359920
1359960,1,1359960
1360000,1,1360000
1360040,1,1360040
1360080,1,1360080
1360120,1,1360120
1360160,1,1360160
1360200,1,1360200
1360240,1,1360240
1360280,1,1360280
1360320,1,1360320
1360360,1,1360360
1360400,1,1360400
1360440,1,1360440
1360480,1,1360480
1360520,1,1360520
1360560,1,1360560
1360600,1,1360600
1360640,1,1360640
1360680,1,1360680
1360720,1,1360720
1360760,1,1360760
1360800,1,1360800
1360840,1,1360840
1360880,1,1360880
1360920,1,1360920
1360960,1,1360960
1361000,1,1361000
1361040,1,1361040
1361080,1,1361080
1361120,1,1361120
1361160,1,1361160
1361200,1,1361200
1361240,1,1361240
1361280,1,1361280
1361320,1,1361320
1361360,1,1361360
1361400,1,1361400
1361440,1,1361440
1361480,1,1361480
1361520,1,1361520
1361560,1,1361560
1361600,1,1361600
1361640,1,1361640
1361680,1,1361680
1361720,1,1361720
1361760,1,1361760
1361800,1,1361800
1361840,1,1361840
1361880,1,1361880
1361920,1,1361920
1361960,1,1361960
1362000,1,1362000
1362040,1,1362040
1362080,1,1362080
1362120,1,1362120
1362160,1,1362160
1362200,1,1362200
1362240,1,1362240
1362280,1,1362280
1362320,1,1362320
1362360,1,1362360
1362400,1,1362400
1362440,1,1362440
1362480,1,1362480
1362520,1,1362520
1362560,1,1362560
1362600,1,1362600
1362640,1,1362640
1362680,1,1362680
1362720,1,1362720
1362760,1,1362760
1362800,1,1362800
1362840,1,1362840
1362880,1,1362880
1362920,1,1362920
1362960,1,1362960
1363000,1,1363000
1363040,1,1363040
1363080,1,1363080
1363120,1,1363120
1363160,1,1363160
1363200,1,1363200
1363240,1,1363240
1363280,1,1363280
1363320,1,1363320
1363360,1,1363360
1363400,1,1363400
1363440,1,1363440
1363480,1,1363480
1363520,1,1363520
1363560,1,1363560
1363600,1,1363600
1363640,1,1363640
1363680,1,1363680
1363720,1,1363720
1363760,1,1363760
1363800,1,1363800
1363840,1,1363840
1363880,1,1363880
1363920,1,1363920
1363960,1,1363960
1364000,1,1364000
1364040,1,1364040
1364080,1,1364080
1364120,1,1364120
1364160,1,1364160
1364200,1,1364200
1364240,1,1364240
1364280,1,1364280
1364320,1,1364320
1364360,1,1364360
1364400,1,1364400
1364440,1,1364440
1364480,1,1364480
1364520,1,1364520
1364560,1,1364560
1364600,1,1364600
1364640,1,1364640
1364680,1,1364680
1364720,1,1364720
1364760,1,1364760
1364800,1,1364800
1364840,1,1364840
1364880,1,1364880
1364920,1,1364920
1364960,1,1364960
1365000,1,1365000
1365040,1,1365040
1365080,1,1365080
1365120,1,1365120
1365160,1,1365160
1365200,1,1365200
1365240,1,1365240
1365280,1,1365280
1365320,1,1365320
1365360,1,1365360
1365400,1,1365400
1365440,1,1365440
1365480,1,1365480
1365520,1,1365520
1365560,1,1365560
1365600,1,1365600
1365640,1,1365640
1365680,1,1365680
1365720,1,1365720
1365760,1,1365760
1365800,1,1365800
1365840,1,1365840
1365880,1,1365880
1365920,1,1365920
1365960,1,1365960
1366000,1,1366000
