Timestamp,X_AXIS_CHEAT,Y_AXIS_CHEAT
244840.0,0,0
244880.0,0,0
244920.00000000003,0,0
244960.0,0,0
245000.0,0,0
245040.0,0,0
245080.0,0,0
245120.0,0,0
245160.0,0,0
245200.00000000003,0,0
245240.0,0,0
245280.0,0,0
245320.0,0,0
245360.0,0,0
245400.0,0,0
245440.0,0,0
245480.00000000003,0,0
245520.0,0,0
245560.0,0,0
245600.0,0,0
245640.00000000003,0,0
245680.0,0,0
245720.0,0,0
245760.0,0,0
245800.0,0,0
245840.0,0,0
245880.0,0,0
245920.00000000003,0,0
245960.0,0,0
246000.0,0,0
246040.0,0,0
246080.0,0,0
246120.0,0,0
246160.0,0,0
246200.00000000003,0,0
246240.0,0,0
246280.0,0,0
246320.0,0,0
246360.0,0,0
246400.0,0,0
246440.0,0,0
246480.00000000003,0,0
246520.0,0,0
246560.0,0,0
246600.0,0,0
246640.00000000003,0,0
246680.0,0,0
246720.0,0,0
246760.00000000003,0,0
246800.0,0,0
246840.0,0,0
246880.0,0,0
246920.00000000003,0,0
246960.0,0,0
247000.0,0,0
247040.0,0,0
247080.0,0,0
247120.0,0,0
247160.0,0,0
247200.00000000003,0,1
247240.0,0,1
247280.0,0,1
247320.0,0,0
247360.0,0,0
247400.0,0,0
247440.0,0,0
247480.00000000003,0,0
247520.0,0,0
247560.0,0,1
247600.0,0,1
247640.00000000003,0,0
247680.0,0,0
247720.0,0,1
247760.00000000003,0,1
247800.0,0,1
247840.0,0,0
247880.0,0,0
247920.00000000003,0,1
247960.0,0,0
248000.0,0,1
248040.0,0,0
248080.0,0,1
248120.0,0,0
248160.0,0,1
248200.00000000003,0,1
248240.0,0,1
248280.0,0,1
248320.0,0,1
248360.0,0,1
248400.0,0,1
248440.0,0,1
248480.00000000003,0,1
248520.0,0,1
248560.0,0,1
248600.0,0,1
248640.00000000003,0,1
248680.0,0,0
248720.0,0,0
248760.00000000003,0,0
248800.0,0,1
248840.0,0,1
248880.0,0,0
248920.00000000003,0,0
248960.0,0,0
249000.0,0,1
249040.0,0,0
249080.0,0,1
249120.0,0,1
249160.0,0,1
249200.00000000003,0,1
249240.0,0,1
249280.0,0,1
249320.0,0,1
249360.0,0,1
249400.0,0,1
249440.0,0,1
249480.00000000003,0,1
249520.0,0,1
249560.0,0,1
249600.0,0,1
249640.00000000003,0,1
249680.0,0,1
249720.0,0,1
249760.00000000003,0,1
249800.0,0,1
249840.0,0,1
249880.0,0,0
249920.00000000003,0,0
249960.0,0,1
250000.0,0,0
250040.0,0,0
250080.0,0,0
250120.0,0,1
250160.0,0,1
250200.00000000003,0,0
250240.0,0,0
250280.0,0,0
250320.0,0,0
250360.0,0,0
250400.0,0,0
250440.0,0,1
250480.00000000003,0,1
250520.0,0,1
250560.0,0,0
250600.0,0,1
250640.00000000003,0,1
250680.0,0,1
250720.0,0,1
250760.00000000003,0,1
250800.0,0,1
250840.0,0,1
250880.0,0,1
250920.00000000003,0,1
250960.0,0,1
251000.0,0,1
251040.0,0,1
251080.0,0,1
251120.0,0,1
251160.0,0,1
251200.00000000003,0,1
251240.0,0,1
251280.0,0,1
251320.0,0,1
251360.0,0,1
251400.0,0,1
251440.0,0,1
251480.00000000003,0,1
251520.0,0,1
251560.0,0,1
251600.0,0,1
251640.00000000003,0,1
251680.0,0,1
251720.0,0,1
251760.00000000003,0,1
251800.0,0,1
251840.0,0,1
251880.0,0,1
251920.00000000003,0,1
251960.0,0,1
252000.0,0,1
252040.0,0,1
252080.0,0,1
252120.0,0,1
252160.0,0,1
252200.00000000003,0,1
252240.0,0,1
252280.0,0,1
252320.0,0,1
252360.0,0,1
252400.0,0,1
252440.0,0,1
252480.00000000003,0,1
252520.0,0,1
252560.0,0,1
252600.0,0,1
252640.00000000003,0,1
252680.0,0,1
252720.0,0,1
252760.00000000003,0,1
252800.0,0,1
252840.0,0,1
252880.0,0,1
252920.00000000003,0,1
252960.0,0,1
253000.0,0,1
253040.0,0,1
253080.0,0,0
253120.0,0,1
253160.0,0,0
253200.00000000003,0,1
253240.0,0,1
253280.0,0,0
253320.0,0,0
253360.0,0,0
253400.0,0,0
253440.0,0,0
253480.00000000003,0,0
253520.0,0,0
253560.0,0,0
253600.0,0,0
253640.00000000003,0,0
253680.0,0,0
253720.0,0,0
253760.00000000003,0,0
253800.0,0,0
253840.0,0,0
253880.0,0,0
253920.00000000003,0,0
253960.0,0,0
254000.0,0,0
254040.0,0,0
254080.0,0,0
254120.0,0,0
254160.0,0,0
254200.00000000003,0,0
254240.0,0,0
254280.0,0,0
254320.0,0,0
254360.0,0,0
254400.0,0,0
254440.0,0,0
254480.00000000003,0,0
254520.0,0,0
254560.0,0,0
254600.0,0,0
254640.00000000003,0,0
254680.0,0,0
254720.0,0,0
254760.00000000003,0,0
254800.0,0,0
254840.0,0,0
254880.0,0,0
254920.00000000003,0,0
254960.0,0,0
255000.0,0,0
255040.0,0,0
255080.0,0,0
255120.0,0,0
255160.0,0,0
255200.00000000003,0,0
255240.0,0,0
255280.0,0,0
255320.0,0,0
255360.0,0,0
255400.0,0,0
255440.0,0,0
255480.00000000003,0,0
255520.0,0,0
255560.0,0,0
255600.0,0,0
255640.00000000003,0,0
255680.0,0,0
255720.0,0,0
255760.00000000003,0,0
255800.0,0,0
255840.0,0,0
255880.0,0,0
255920.00000000003,0,0
255960.0,0,0
256000.0,0,0
256040.00000000003,0,0
256079.99999999997,0,0
256120.0,0,0
256160.00000000003,0,0
256200.0,0,0
256240.0,0,0
256280.00000000003,0,0
256320.0,0,0
256360.0,0,0
256399.99999999997,0,0
256440.0,0,0
256480.00000000003,0,0
256519.99999999997,0,0
256560.0,0,0
256600.00000000003,0,0
256640.0,0,0
256680.0,0,0
256720.00000000003,0,0
256760.0,0,0
256800.0,0,0
256840.00000000003,0,0
256880.0,0,0
256920.00000000003,0,0
256959.99999999997,0,0
257000.0,0,0
257040.00000000003,0,0
257079.99999999997,0,0
257120.0,0,0
257160.00000000003,0,0
257200.0,0,0
257240.0,0,0
257280.00000000003,0,0
257320.0,0,0
257360.0,0,0
257399.99999999997,0,0
257440.0,0,0
257480.00000000003,0,0
257519.99999999997,0,0
257560.0,0,0
257600.00000000003,0,0
257640.0,0,0
257680.0,0,0
257720.00000000003,0,0
257760.0,0,0
257800.0,0,0
257840.00000000003,0,0
257880.0,0,0
257920.00000000003,0,0
257959.99999999997,0,0
258000.0,0,0
258040.00000000003,0,0
258079.99999999997,0,0
258120.0,0,0
258160.00000000003,0,0
258200.0,0,0
258240.0,0,0
258280.00000000003,0,0
258320.0,0,0
258360.0,0,0
258399.99999999997,0,0
258440.0,0,0
258480.00000000003,0,0
258519.99999999997,0,0
258560.0,0,0
258600.00000000003,0,0
258640.0,0,0
258680.0,0,0
258720.00000000003,0,0
258760.0,0,0
258800.0,0,0
258840.00000000003,0,0
258880.0,0,0
258920.00000000003,0,0
258959.99999999997,0,0
259000.0,0,0
259040.00000000003,0,0
259079.99999999997,0,0
259120.0,0,0
259160.00000000003,0,0
259200.0,0,0
259240.0,0,0
259280.00000000003,0,0
259320.0,0,0
259360.0,0,0
259399.99999999997,0,0
259440.0,0,0
259480.00000000003,0,0
259519.99999999997,0,0
259560.0,0,0
259600.00000000003,0,0
259640.0,0,0
259680.0,0,0
259720.00000000003,0,0
259760.0,0,0
259800.0,0,0
259840.00000000003,0,0
259880.0,0,0
259920.00000000003,0,0
259959.99999999997,0,0
260000.0,0,0
260040.00000000003,0,0
260079.99999999997,0,0
260120.0,0,0
260160.00000000003,0,0
260200.0,0,0
260240.0,0,0
260280.00000000003,0,0
260320.0,0,0
260360.0,0,0
260399.99999999997,0,0
260440.0,0,0
260480.00000000003,0,0
260519.99999999997,0,0
260560.0,0,0
260600.00000000003,0,0
260640.0,0,0
260680.0,0,1
260720.00000000003,1,1
260760.0,1,1
260800.0,1,1
260840.00000000003,1,1
260880.0,1,1
260920.00000000003,1,1
260959.99999999997,1,1
261000.0,1,1
261040.00000000003,1,1
261079.99999999997,1,1
261120.0,1,1
261160.00000000003,1,1
261200.0,1,1
261240.0,1,1
261280.00000000003,1,1
261320.0,1,1
261360.0,1,1
261399.99999999997,1,1
261440.0,1,1
261480.00000000003,1,1
261519.99999999997,1,1
261560.0,1,0
261600.00000000003,1,0
261640.0,1,0
261680.0,1,0
261720.00000000003,1,0
261760.0,1,0
261800.0,1,0
261840.00000000003,1,0
261880.0,1,0
261920.00000000003,1,0
261959.99999999997,1,0
262000.0,1,0
262040.00000000003,0,0
262079.99999999997,0,0
262120.0,0,0
262160.0,0,0
262200.0,0,0
262240.0,0,0
262280.00000000006,0,0
262320.0,0,0
262360.0,0,0
262400.0,0,0
262440.0,0,0
262480.0,0,0
262520.0,0,0
262560.0,0,0
262600.0,0,0
262640.0,0,0
262680.0,0,0
262720.0,0,0
262760.0,0,0
262800.0,0,0
262840.00000000006,0,0
262880.0,0,0
262920.0,0,0
262960.0,0,0
263000.0,0,0
263040.0,0,0
263080.0,0,0
263120.0,0,0
263160.0,0,1
263200.0,0,1
263240.0,0,1
263280.00000000006,0,1
263320.0,0,1
263360.0,0,1
263400.0,0,1
263440.0,0,1
263480.0,0,1
263520.0,0,1
263560.0,0,1
263600.0,0,1
263640.0,0,1
263680.0,0,1
263720.0,0,1
263760.0,0,1
263800.0,0,1
263840.00000000006,0,1
263880.0,0,1
263920.0,0,1
263960.0,0,1
264000.0,0,1
264040.0,0,1
264080.0,0,1
264120.0,0,1
264160.0,0,1
264200.0,0,1
264240.0,0,1
264280.00000000006,0,1
264320.0,0,1
264360.0,0,1
264400.0,0,1
264440.0,0,1
264480.0,0,1
264520.0,0,1
264560.0,0,1
264600.0,0,1
264640.0,0,1
264680.0,0,1
264720.0,0,1
264760.0,0,1
264800.0,0,1
264840.00000000006,0,1
264880.0,0,1
264920.0,0,1
264960.0,0,1
265000.0,0,1
265040.0,0,1
265080.0,0,1
265120.0,0,1
265160.0,0,1
265200.0,0,1
265240.0,0,1
265280.00000000006,0,1
265320.0,0,1
265360.0,0,1
265400.0,0,1
265440.0,0,1
265480.0,0,1
265520.0,0,1
265560.0,0,1
265600.0,0,1
265640.0,0,1
265680.0,0,1
265720.0,0,1
265760.0,0,1
265800.0,0,1
265840.00000000006,0,1
265880.0,0,1
265920.0,0,1
265960.0,0,1
266000.0,0,1
266040.0,0,1
266080.0,0,1
266120.0,0,1
266160.0,0,1
266200.0,0,1
266240.0,0,1
266280.00000000006,0,1
266320.0,0,1
266360.0,0,1
266400.0,0,1
266440.0,0,1
266480.0,0,1
266520.0,0,1
266560.0,0,1
266600.0,0,1
266640.0,0,1
266680.0,0,1
266720.0,0,1
266760.0,0,1
266800.0,0,1
266840.00000000006,0,1
266880.0,0,1
266920.0,0,1
266960.0,0,1
267000.0,0,1
267040.0,0,1
267080.0,0,1
267120.0,0,1
267160.0,0,1
267200.0,0,1
267240.0,0,1
267280.00000000006,0,1
267320.0,0,1
267360.0,0,1
267400.0,0,1
267440.0,0,1
267480.0,0,1
267520.0,0,1
267560.0,0,1
267600.0,0,1
267640.0,0,1
267680.0,0,1
267720.0,0,1
267760.0,0,1
267800.0,0,1
267840.00000000006,0,1
267880.0,0,1
267920.0,0,1
267960.0,0,1
268000.0,0,1
268040.0,0,0
268080.0,0,0
268120.0,0,0
268160.0,0,0
268200.0,0,0
268240.0,0,0
268280.00000000006,0,0
268320.0,0,0
268360.0,0,0
268400.0,0,0
268440.0,0,0
268480.0,0,1
268520.0,0,1
268560.0,0,1
268600.0,0,1
268640.0,0,1
268680.0,0,1
268720.0,0,1
268760.0,0,1
268840.00000000006,0,1
268880.0,0,1
268920.0,0,1
269040.0,0,1
269160.0,0,1
269240.0,0,1
269280.00000000006,0,1
269320.0,0,1
269440.0,0,1
269480.0,0,1
269600.0,0,1
269880.0,0,1
269920.0,0,1
269960.0,0,1
270000.0,0,1
270080.0,0,1
270120.0,0,1
270160.0,0,1
270200.0,0,1
270280.00000000006,0,1
270320.0,0,1
270440.0,0,1
270480.0,0,1
270760.0,0,1
270880.0,0,1
271040.0,0,1
271080.0,0,1
271200.0,0,1
271240.0,0,1
271320.0,0,1
271400.0,0,1
271480.0,0,1
271520.0,0,1
271560.0,0,1
271600.0,0,1
271640.0,0,1
271680.0,0,1
271720.0,0,1
271760.0,0,1
271800.0,0,1
271840.00000000006,0,1
271880.0,0,1
271920.0,0,1
271960.0,0,1
272000.0,0,1
272040.0,0,1
272080.0,0,1
272120.0,0,1
272160.0,0,1
272200.0,0,1
272240.0,0,1
272280.00000000006,0,1
272360.0,0,1
272400.0,0,1
272480.0,0,1
272520.0,0,1
272560.0,0,1
272640.0,0,1
272680.0,0,1
272720.0,0,1
272760.0,0,1
272800.0,0,1
272840.00000000006,0,1
272880.0,0,1
272920.0,0,1
272960.0,0,1
273000.0,0,1
273040.0,0,1
273080.0,0,1
273120.0,0,1
273160.0,0,1
273200.0,0,1
273240.0,0,1
273280.00000000006,0,1
273320.0,0,1
273360.0,0,1
273400.00000000006,0,1
273440.0,0,1
273480.0,0,1
273520.0,0,1
273560.0,0,1
273600.0,0,1
273640.0,0,1
273680.0,0,1
273720.0,0,1
273760.0,0,1
273800.0,0,1
273840.00000000006,0,1
273880.0,0,1
273920.0,0,1
273960.0,0,1
274000.0,0,1
274040.0,0,1
274080.0,0,1
274120.0,0,1
274160.0,0,1
274200.0,0,1
274240.0,0,1
274280.00000000006,0,1
274320.0,0,1
274360.0,0,1
274400.00000000006,0,1
274440.0,0,1
274480.0,0,1
274520.0,0,1
274560.0,0,1
274600.0,0,1
274640.0,0,1
274680.0,0,1
274720.0,0,1
274760.0,0,1
274800.0,0,1
274840.00000000006,0,1
274880.0,0,1
274920.0,0,1
274960.0,0,1
275000.0,0,1
275040.0,0,1
275080.0,0,1
275120.0,0,1
275160.0,0,1
275200.0,0,1
275240.0,0,1
275280.00000000006,0,1
275320.0,0,1
275360.0,0,1
275400.00000000006,0,1
275440.0,0,1
275480.0,0,1
275520.0,0,1
275560.0,0,1
275600.0,0,1
275640.0,0,1
275680.0,0,1
275720.0,0,1
275760.0,0,1
275800.0,0,1
275840.00000000006,0,1
275880.0,0,1
275920.0,0,1
275960.0,0,1
276000.0,0,1
276040.0,0,1
276080.0,0,1
276120.0,0,1
276160.0,0,1
276200.0,0,1
276240.0,0,1
276280.00000000006,0,1
276320.0,0,1
276360.0,0,1
276400.00000000006,0,1
276440.0,0,1
276480.0,0,1
276520.0,0,1
276560.0,0,1
276600.0,0,1
276640.0,0,1
276680.0,0,1
276720.0,0,1
276760.0,0,1
276800.0,0,1
276840.00000000006,0,1
276880.0,0,1
276920.0,0,1
276960.0,0,1
277000.0,0,1
277040.0,0,1
277080.0,0,1
277120.0,0,1
277160.0,0,1
277200.0,0,1
277240.0,0,1
277280.00000000006,0,1
277320.0,0,1
277360.0,0,1
277400.00000000006,0,1
277440.0,0,1
277480.0,0,1
277520.0,0,1
277560.0,0,1
277600.0,0,1
277640.0,0,1
277680.0,0,1
277720.0,0,1
277760.0,0,1
277800.0,0,1
277840.00000000006,0,1
277880.0,0,1
277920.0,0,1
277960.0,0,1
278000.0,0,1
278040.0,0,1
278080.0,0,1
278120.0,0,1
278160.0,0,1
278200.0,0,1
278240.0,0,1
278280.00000000006,0,1
278320.0,0,1
278360.0,0,1
278400.00000000006,0,1
278440.0,0,1
278480.0,0,1
278520.0,0,1
278560.0,0,1
278600.0,0,1
278640.0,0,1
278680.0,0,1
278720.0,0,1
278760.0,0,1
278800.0,0,1
278840.00000000006,0,1
278880.0,0,1
278920.0,0,1
278960.0,0,1
279000.0,0,1
279040.0,0,1
279080.0,0,1
279120.0,0,1
279160.0,0,1
279200.0,0,1
279240.0,0,1
279280.00000000006,0,1
279320.0,0,1
279360.0,0,1
279400.00000000006,0,1
279440.0,0,1
279480.0,0,1
279520.0,0,1
279560.0,0,1
279600.0,0,1
279640.0,0,1
279680.0,0,1
279720.0,0,1
279760.0,0,1
279800.0,0,1
279840.00000000006,0,1
279880.0,0,1
279920.0,0,1
279960.0,0,1
280000.0,0,1
280040.0,0,1
280080.0,0,1
280120.0,0,1
280160.0,0,1
280200.0,0,1
280240.0,0,1
280280.00000000006,0,1
280320.0,0,1
280360.0,0,1
280400.00000000006,0,1
280440.0,0,1
280480.0,0,1
280520.0,0,1
280560.0,0,1
280600.0,0,1
280640.0,0,1
280680.0,0,1
280720.0,0,1
280760.0,0,1
280800.0,0,1
280840.00000000006,0,1
280880.0,0,1
280920.0,0,1
280960.0,0,1
281000.0,0,1
281040.0,0,1
281080.0,0,1
281120.0,0,1
281160.0,0,1
281200.0,0,1
281240.0,0,1
281280.00000000006,0,1
281320.0,0,1
281360.0,0,1
281400.00000000006,0,1
281440.0,0,1
281480.0,0,1
281520.0,0,1
281560.0,0,1
281600.0,0,1
281640.0,0,1
281680.0,0,1
281720.0,0,1
281760.0,0,1
281800.0,0,1
281840.00000000006,0,1
281880.0,0,1
281920.0,0,1
281960.0,0,1
282000.0,0,1
282040.0,0,1
282080.0,0,1
282120.0,0,1
282160.0,0,1
282200.0,0,1
282240.0,0,1
282280.00000000006,0,1
282320.0,0,1
282360.0,0,1
282400.00000000006,0,1
282440.0,0,1
282480.0,0,1
282520.0,0,1
282560.0,0,1
282600.0,0,1
282640.0,0,1
282680.0,0,1
282720.0,0,1
282760.0,0,1
282800.0,0,1
282840.00000000006,0,1
282880.0,0,1
282920.0,0,1
282960.0,0,1
283000.0,0,1
283040.0,0,1
283080.0,0,1
283120.0,0,1
283160.0,0,1
283200.0,0,1
283240.0,0,1
283280.00000000006,0,1
283320.0,0,1
283360.0,0,1
283400.00000000006,0,1
283440.0,0,1
283480.0,0,1
283520.0,0,1
283560.0,0,1
283600.0,0,1
283640.0,0,1
283680.0,0,1
283720.0,0,1
283760.0,0,1
283800.0,0,1
283840.00000000006,0,1
283880.0,0,1
283920.0,0,1
283960.0,0,1
284000.0,0,1
284040.0,0,1
284080.0,0,1
284120.0,0,0
284160.0,0,0
284200.0,0,0
284240.0,0,0
284280.00000000006,0,0
284320.0,0,0
284360.0,0,0
284400.00000000006,0,0
284440.0,0,0
284480.0,0,1
284520.0,0,1
284560.0,0,1
284600.0,0,1
284640.0,0,1
284680.0,0,0
284720.0,0,0
284760.0,0,0
284800.0,0,0
284840.00000000006,0,0
284880.0,0,0
284920.0,0,0
284960.0,0,0
285000.0,0,0
285040.0,0,0
285080.0,0,0
285120.0,0,0
285160.0,0,0
285200.0,0,0
285240.0,0,0
285280.00000000006,0,0
285320.0,0,0
285360.0,0,0
285400.00000000006,0,0
285440.0,0,0
285480.0,0,0
285520.0,0,0
285560.0,0,0
285600.0,0,0
285640.0,0,0
285680.0,0,0
285720.0,0,0
285760.0,0,0
285800.0,0,0
285840.00000000006,0,0
285880.0,0,0
285920.0,0,0
285960.0,0,0
286000.0,0,0
286040.0,0,0
286080.0,0,0
286120.0,0,0
286160.0,0,0
286200.0,0,0
286240.0,0,0
286280.00000000006,0,0
286320.0,0,0
286360.0,0,0
286400.00000000006,0,0
286440.0,0,0
286480.0,0,0
286520.0,0,0
286560.0,0,0
286600.0,0,0
286640.0,0,0
286680.0,0,0
286720.0,0,0
286760.0,0,0
286800.0,0,0
286840.00000000006,0,0
286880.0,0,0
286920.0,0,0
286960.0,0,0
287000.0,0,0
287040.0,0,1
287080.0,0,1
287120.0,0,1
287160.0,0,1
287200.0,0,1
287240.0,0,1
287280.00000000006,0,1
287320.0,0,0
287360.0,0,0
287400.00000000006,0,0
287440.0,0,0
287480.0,0,0
287520.0,0,0
287560.0,0,0
287600.0,0,0
287640.0,0,0
287680.0,0,0
287720.0,0,0
287760.0,0,0
287800.0,0,0
287840.00000000006,0,0
287880.0,0,0
287920.0,0,0
287960.0,0,0
288000.0,0,0
288040.0,0,0
288080.0,0,0
288120.0,0,0
288160.0,0,0
288200.0,0,0
288240.0,0,0
288280.00000000006,0,0
288320.0,0,0
288360.0,0,0
288400.00000000006,0,0
288440.0,0,0
288480.0,0,0
288520.0,0,0
288560.0,0,0
288600.0,0,0
288640.0,0,0
288680.0,0,0
288720.0,0,0
288760.0,0,0
288800.0,0,0
288840.00000000006,0,0
288880.0,0,0
288920.0,0,0
288960.0,0,0
289000.0,0,0
289040.0,0,0
289080.0,0,0
289120.0,0,0
289160.0,0,0
289200.0,0,0
289240.0,0,0
289280.00000000006,0,0
289320.0,0,0
289360.0,0,0
289400.00000000006,0,0
289440.0,0,0
289480.0,0,0
289520.0,0,0
289560.0,0,0
289600.0,0,0
289640.0,0,0
289680.0,0,0
289720.0,0,0
289760.0,0,0
289800.0,0,0
289840.00000000006,0,0
289880.0,0,0
289920.0,0,0
289960.0,0,0
290000.0,0,0
290040.0,0,0
290080.0,0,0
290120.0,0,0
290160.0,0,0
290200.0,0,0
290240.0,0,0
290280.00000000006,0,0
290320.0,0,0
290360.0,0,0
290400.00000000006,0,0
290440.0,0,0
290480.0,0,0
290520.0,0,0
290560.0,0,0
290600.0,0,0
290640.0,0,0
290680.0,0,0
290720.0,0,0
290760.0,0,0
290800.0,0,0
290840.00000000006,0,0
290880.0,0,0
290920.0,0,0
290960.0,0,0
291000.0,0,0
291040.0,0,0
291080.0,0,0
291120.0,0,0
291160.0,0,0
291200.0,0,0
291240.0,0,0
291280.00000000006,0,0
291320.0,0,0
291360.0,0,0
291400.00000000006,0,0
291440.0,0,0
291480.0,0,0
291520.0,0,0
291560.0,0,0
291600.0,0,0
291640.0,0,0
291680.0,0,0
291720.0,0,0
291760.0,0,0
291800.0,0,0
291840.00000000006,0,0
291880.0,0,0
291920.0,0,0
291960.0,0,0
292000.0,0,0
292040.0,0,0
292080.0,0,0
292120.0,0,0
292160.0,0,0
292200.0,0,0
292240.0,0,0
292280.00000000006,0,0
292320.0,0,0
292360.0,0,0
292400.00000000006,0,0
292440.0,0,0
292480.0,0,0
292520.0,0,0
292560.0,0,0
292600.0,0,0
292640.0,0,0
292680.0,0,0
292720.0,0,0
292760.0,0,0
292800.0,0,0
292840.00000000006,0,0
292880.0,0,0
292920.0,0,0
292960.0,0,0
293000.0,0,0
293040.0,0,0
293080.0,0,0
293120.0,0,0
293160.0,0,0
293200.0,0,0
293240.0,0,0
293280.00000000006,0,0
293320.0,0,0
293360.0,0,0
293400.00000000006,0,0
293440.0,0,0
293480.0,0,0
293520.0,0,0
293560.0,0,0
293600.0,0,0
293640.0,0,0
293680.0,0,0
293720.0,0,0
293760.0,0,0
293800.0,0,0
293840.00000000006,0,0
293880.0,0,0
293920.0,0,0
293960.0,0,0
294000.0,0,0
294040.0,0,0
294080.0,0,0
294120.0,0,0
294160.0,0,0
294200.0,0,0
294240.0,0,0
294280.00000000006,0,0
294320.0,0,0
294360.0,0,0
294400.00000000006,0,0
294440.0,0,0
294480.0,0,0
294520.0,0,0
294560.0,0,0
294600.0,0,0
294640.0,0,0
294680.0,0,0
294720.0,0,0
294760.0,0,0
294800.0,0,0
294840.00000000006,0,0
294880.0,0,0
294920.0,0,0
294960.0,0,0
295000.0,0,0
295040.0,0,0
295080.0,0,0
295120.0,0,0
295160.0,0,0
295200.0,0,0
295240.0,0,0
295280.00000000006,0,0
295320.0,0,0
295360.0,0,0
295400.00000000006,0,0
295440.0,0,0
295480.0,0,0
295520.0,0,0
295560.0,0,0
295600.0,0,0
295640.0,0,0
295680.0,0,0
295720.0,0,0
295760.0,0,0
295800.0,0,0
295840.00000000006,0,0
295880.0,0,0
295920.0,0,0
295960.0,0,0
296000.0,0,0
296040.0,0,0
296080.0,0,0
296120.0,0,0
296160.0,0,0
296200.0,0,0
296240.0,0,0
296280.00000000006,0,0
296320.0,0,0
296360.0,0,0
296400.00000000006,0,0
296440.0,0,0
296480.0,0,0
296520.0,0,0
296560.0,0,0
296600.0,0,0
296640.0,0,0
296680.0,0,0
296720.0,0,0
296760.0,0,0
296800.0,0,0
296840.00000000006,0,0
296880.0,0,0
296920.0,0,0
296960.0,0,0
297000.0,0,0
297040.0,0,0
297080.0,0,0
297120.0,0,0
297160.0,0,0
297200.0,0,0
297240.0,0,0
297280.00000000006,0,0
297320.0,0,0
297360.0,0,0
297400.00000000006,0,0
297440.0,0,0
297480.0,0,0
297520.0,0,0
297560.0,0,0
297600.0,0,0
297640.0,0,0
297680.0,0,0
297720.0,0,0
297760.0,0,0
297800.0,0,0
297840.00000000006,0,0
297880.0,0,0
297920.0,0,0
297960.0,0,0
298000.0,0,0
298040.0,0,0
298080.0,0,0
298120.0,0,0
298160.0,0,0
298200.0,0,0
298240.0,0,0
298280.00000000006,0,0
298320.0,0,0
298360.0,0,0
298400.00000000006,0,0
298440.0,0,0
298480.0,0,0
298520.0,0,0
298560.0,0,0
298600.0,0,0
298640.0,0,0
298680.0,0,0
298720.0,0,0
298760.0,0,0
298800.0,0,0
298840.00000000006,0,0
298880.0,0,0
298920.0,0,0
298960.0,0,0
299000.0,0,0
299040.0,0,0
299080.0,0,0
299120.0,0,0
299160.0,0,0
299200.0,0,0
299240.0,0,0
299280.00000000006,0,0
299320.0,0,0
299360.0,0,0
299400.00000000006,0,0
299440.0,0,0
299480.0,0,0
299520.0,0,0
299560.0,0,0
299600.0,0,0
299640.0,0,0
299680.0,0,0
299720.0,0,0
299760.0,0,0
299800.0,0,0
299840.00000000006,0,0
299880.0,0,0
299920.0,0,0
299960.0,0,0
300000.0,0,0
300040.0,0,0
300080.0,0,0
300120.0,0,0
300160.0,0,0
300200.0,0,0
300240.0,0,0
300280.00000000006,0,0
300320.0,0,0
300360.0,0,0
300400.00000000006,0,0
300440.0,0,0
300480.0,0,0
300520.0,0,0
300560.0,0,0
300600.0,0,0
300640.0,0,0
300680.0,0,0
300720.0,0,0
300760.0,0,0
300800.0,0,0
300840.00000000006,0,0
300880.0,0,0
300920.0,0,0
300960.0,0,0
301000.0,0,0
301040.0,0,0
301080.0,0,0
301120.0,0,0
301160.0,0,0
301200.0,0,0
301240.0,0,0
301280.00000000006,0,0
301320.0,0,0
301360.0,0,0
301400.00000000006,0,0
301440.0,0,0
301480.0,0,0
301520.0,0,0
301560.0,0,0
301600.0,0,0
301640.0,0,0
301680.0,0,0
301720.0,0,0
301760.0,0,0
301800.0,0,0
301840.00000000006,0,0
301880.0,0,0
301920.0,0,0
301960.0,0,0
302000.0,0,0
302040.0,0,0
302080.0,0,0
302120.0,0,0
302160.0,0,0
302200.0,0,0
302240.0,0,0
302280.00000000006,0,0
302320.0,0,0
302360.0,0,0
302400.00000000006,0,0
302440.0,0,0
302480.0,0,0
302520.0,0,0
302560.0,0,0
302600.0,0,0
302640.0,0,0
302680.0,0,0
302720.0,0,0
302760.0,0,0
302800.0,0,0
302840.00000000006,0,0
302880.0,0,0
302920.0,0,0
302960.0,0,0
303000.0,0,0
303040.0,0,0
303080.0,0,0
303120.0,0,0
303160.0,0,0
303200.0,0,0
303240.0,0,0
303280.00000000006,0,0
303320.0,0,0
303360.0,0,0
303400.00000000006,0,0
303440.0,0,0
303480.0,0,0
303520.0,0,0
303560.0,0,0
303600.0,0,0
303640.0,0,0
303680.0,0,0
303720.0,0,0
303760.0,0,0
303800.0,0,0
303840.00000000006,0,0
303880.0,0,0
303920.0,0,0
303960.0,0,0
304000.0,0,0
304040.0,0,0
304080.0,0,0
304120.0,0,0
304160.0,0,0
304200.0,0,0
304240.0,0,0
304280.00000000006,0,0
304320.0,0,0
304360.0,0,0
304400.00000000006,0,0
304440.0,0,0
304480.0,0,0
304520.0,0,0
304560.0,0,0
304600.0,0,0
304640.0,0,0
304680.0,0,0
304720.0,0,0
304760.0,0,0
304800.0,0,0
304840.00000000006,0,0
304880.0,0,0
304920.0,0,0
304960.0,0,0
305000.0,0,0
305040.0,0,0
305080.0,0,0
305120.0,0,0
305160.0,0,0
